slot_id,appointment_date,appointment_time,is_available
085320,2024-03-05,17:45:00,False
085321,2024-03-06,08:00:00,False
085322,2024-03-06,08:15:00,False
085323,2024-03-06,08:30:00,False
085324,2024-03-06,08:45:00,False
085325,2024-03-06,09:00:00,False
085326,2024-03-06,09:15:00,False
085327,2024-03-06,09:30:00,False
085328,2024-03-06,09:45:00,False
085329,2024-03-06,10:00:00,False
085330,2024-03-06,10:15:00,False
085331,2024-03-06,10:30:00,False
085332,2024-03-06,10:45:00,False
085333,2024-03-06,11:00:00,False
085334,2024-03-06,11:15:00,False
085335,2024-03-06,11:30:00,True
085336,2024-03-06,11:45:00,False
085337,2024-03-06,12:00:00,True
085338,2024-03-06,12:15:00,False
085339,2024-03-06,12:30:00,False
085340,2024-03-06,12:45:00,False
085341,2024-03-06,13:00:00,True
085342,2024-03-06,13:15:00,False
085343,2024-03-06,13:30:00,False
085344,2024-03-06,13:45:00,False
085345,2024-03-06,14:00:00,True
085346,2024-03-06,14:15:00,False
085347,2024-03-06,14:30:00,False
085348,2024-03-06,14:45:00,False
085349,2024-03-06,15:00:00,False
085350,2024-03-06,15:15:00,False
085351,2024-03-06,15:30:00,False
085352,2024-03-06,15:45:00,False
085353,2024-03-06,16:00:00,False
085354,2024-03-06,16:15:00,True
085355,2024-03-06,16:30:00,False
085356,2024-03-06,16:45:00,True
085357,2024-03-06,17:00:00,False
085358,2024-03-06,17:15:00,False
085359,2024-03-06,17:30:00,False
085360,2024-03-06,17:45:00,False
085361,2024-03-07,08:00:00,False
085362,2024-03-07,08:15:00,False
085363,2024-03-07,08:30:00,False
085364,2024-03-07,08:45:00,False
085365,2024-03-07,09:00:00,False
085366,2024-03-07,09:15:00,False
085367,2024-03-07,09:30:00,False
085368,2024-03-07,09:45:00,False
085369,2024-03-07,10:00:00,False
085370,2024-03-07,10:15:00,False
085371,2024-03-07,10:30:00,False
085372,2024-03-07,10:45:00,False
085373,2024-03-07,11:00:00,False
085374,2024-03-07,11:15:00,True
085375,2024-03-07,11:30:00,False
085376,2024-03-07,11:45:00,False
085377,2024-03-07,12:00:00,False
085378,2024-03-07,12:15:00,False
085379,2024-03-07,12:30:00,False
085380,2024-03-07,12:45:00,False
085381,2024-03-07,13:00:00,False
085382,2024-03-07,13:15:00,False
085383,2024-03-07,13:30:00,False
085384,2024-03-07,13:45:00,True
085385,2024-03-07,14:00:00,False
085386,2024-03-07,14:15:00,False
085387,2024-03-07,14:30:00,False
085388,2024-03-07,14:45:00,False
085389,2024-03-07,15:00:00,False
085390,2024-03-07,15:15:00,True
085391,2024-03-07,15:30:00,False
085392,2024-03-07,15:45:00,False
085393,2024-03-07,16:00:00,False
085394,2024-03-07,16:15:00,False
085395,2024-03-07,16:30:00,False
085396,2024-03-07,16:45:00,False
085397,2024-03-07,17:00:00,False
085398,2024-03-07,17:15:00,False
085399,2024-03-07,17:30:00,False
085400,2024-03-07,17:45:00,True
085401,2024-03-08,08:00:00,False
085402,2024-03-08,08:15:00,False
085403,2024-03-08,08:30:00,False
085404,2024-03-08,08:45:00,False
085405,2024-03-08,09:00:00,False
085406,2024-03-08,09:15:00,False
085407,2024-03-08,09:30:00,False
085408,2024-03-08,09:45:00,False
085409,2024-03-08,10:00:00,False
085410,2024-03-08,10:15:00,False
085411,2024-03-08,10:30:00,False
085412,2024-03-08,10:45:00,False
085413,2024-03-08,11:00:00,False
085414,2024-03-08,11:15:00,False
085415,2024-03-08,11:30:00,False
085416,2024-03-08,11:45:00,False
085417,2024-03-08,12:00:00,False
085418,2024-03-08,12:15:00,False
085419,2024-03-08,12:30:00,False
085420,2024-03-08,12:45:00,False
085421,2024-03-08,13:00:00,True
085422,2024-03-08,13:15:00,False
085423,2024-03-08,13:30:00,False
085424,2024-03-08,13:45:00,False
085425,2024-03-08,14:00:00,False
085426,2024-03-08,14:15:00,False
085427,2024-03-08,14:30:00,False
085428,2024-03-08,14:45:00,False
085429,2024-03-08,15:00:00,False
085430,2024-03-08,15:15:00,False
085431,2024-03-08,15:30:00,True
085432,2024-03-08,15:45:00,True
085433,2024-03-08,16:00:00,False
085434,2024-03-08,16:15:00,False
085435,2024-03-08,16:30:00,False
085436,2024-03-08,16:45:00,True
085437,2024-03-08,17:00:00,False
085438,2024-03-08,17:15:00,False
085439,2024-03-08,17:30:00,False
085440,2024-03-08,17:45:00,False
085441,2024-03-11,08:00:00,False
085442,2024-03-11,08:15:00,True
085443,2024-03-11,08:30:00,False
085444,2024-03-11,08:45:00,True
085445,2024-03-11,09:00:00,False
085446,2024-03-11,09:15:00,False
085447,2024-03-11,09:30:00,False
085448,2024-03-11,09:45:00,False
085449,2024-03-11,10:00:00,False
085450,2024-03-11,10:15:00,False
085451,2024-03-11,10:30:00,False
085452,2024-03-11,10:45:00,False
085453,2024-03-11,11:00:00,False
085454,2024-03-11,11:15:00,False
085455,2024-03-11,11:30:00,False
085456,2024-03-11,11:45:00,False
085457,2024-03-11,12:00:00,False
085458,2024-03-11,12:15:00,False
085459,2024-03-11,12:30:00,False
085460,2024-03-11,12:45:00,False
085461,2024-03-11,13:00:00,False
085462,2024-03-11,13:15:00,False
085463,2024-03-11,13:30:00,False
085464,2024-03-11,13:45:00,False
085465,2024-03-11,14:00:00,False
085466,2024-03-11,14:15:00,False
085467,2024-03-11,14:30:00,False
085468,2024-03-11,14:45:00,False
085469,2024-03-11,15:00:00,False
085470,2024-03-11,15:15:00,True
085471,2024-03-11,15:30:00,False
085472,2024-03-11,15:45:00,False
085473,2024-03-11,16:00:00,False
085474,2024-03-11,16:15:00,False
085475,2024-03-11,16:30:00,False
085476,2024-03-11,16:45:00,True
085477,2024-03-11,17:00:00,True
085478,2024-03-11,17:15:00,False
085479,2024-03-11,17:30:00,False
085480,2024-03-11,17:45:00,False
085481,2024-03-12,08:00:00,False
085482,2024-03-12,08:15:00,True
085483,2024-03-12,08:30:00,False
085484,2024-03-12,08:45:00,False
085485,2024-03-12,09:00:00,False
085486,2024-03-12,09:15:00,False
085487,2024-03-12,09:30:00,True
085488,2024-03-12,09:45:00,False
085489,2024-03-12,10:00:00,False
085490,2024-03-12,10:15:00,False
085491,2024-03-12,10:30:00,True
085492,2024-03-12,10:45:00,True
085493,2024-03-12,11:00:00,False
085494,2024-03-12,11:15:00,False
085495,2024-03-12,11:30:00,False
085496,2024-03-12,11:45:00,False
085497,2024-03-12,12:00:00,False
085498,2024-03-12,12:15:00,False
085499,2024-03-12,12:30:00,False
085500,2024-03-12,12:45:00,True
085501,2024-03-12,13:00:00,True
085502,2024-03-12,13:15:00,False
085503,2024-03-12,13:30:00,True
085504,2024-03-12,13:45:00,False
085505,2024-03-12,14:00:00,False
085506,2024-03-12,14:15:00,False
085507,2024-03-12,14:30:00,False
085508,2024-03-12,14:45:00,True
085509,2024-03-12,15:00:00,False
085510,2024-03-12,15:15:00,False
085511,2024-03-12,15:30:00,False
085512,2024-03-12,15:45:00,False
085513,2024-03-12,16:00:00,False
085514,2024-03-12,16:15:00,False
085515,2024-03-12,16:30:00,False
085516,2024-03-12,16:45:00,False
085517,2024-03-12,17:00:00,False
085518,2024-03-12,17:15:00,False
085519,2024-03-12,17:30:00,False
085520,2024-03-12,17:45:00,True
085521,2024-03-13,08:00:00,False
085522,2024-03-13,08:15:00,False
085523,2024-03-13,08:30:00,False
085524,2024-03-13,08:45:00,False
085525,2024-03-13,09:00:00,False
085526,2024-03-13,09:15:00,False
085527,2024-03-13,09:30:00,False
085528,2024-03-13,09:45:00,False
085529,2024-03-13,10:00:00,False
085530,2024-03-13,10:15:00,False
085531,2024-03-13,10:30:00,False
085532,2024-03-13,10:45:00,False
085533,2024-03-13,11:00:00,False
085534,2024-03-13,11:15:00,False
085535,2024-03-13,11:30:00,False
085536,2024-03-13,11:45:00,False
085537,2024-03-13,12:00:00,True
085538,2024-03-13,12:15:00,False
085539,2024-03-13,12:30:00,False
085540,2024-03-13,12:45:00,False
085541,2024-03-13,13:00:00,False
085542,2024-03-13,13:15:00,False
085543,2024-03-13,13:30:00,False
085544,2024-03-13,13:45:00,False
085545,2024-03-13,14:00:00,False
085546,2024-03-13,14:15:00,False
085547,2024-03-13,14:30:00,False
085548,2024-03-13,14:45:00,False
085549,2024-03-13,15:00:00,False
085550,2024-03-13,15:15:00,False
085551,2024-03-13,15:30:00,False
085552,2024-03-13,15:45:00,False
085553,2024-03-13,16:00:00,False
085554,2024-03-13,16:15:00,False
085555,2024-03-13,16:30:00,False
085556,2024-03-13,16:45:00,False
085557,2024-03-13,17:00:00,False
085558,2024-03-13,17:15:00,False
085559,2024-03-13,17:30:00,True
085560,2024-03-13,17:45:00,False
085561,2024-03-14,08:00:00,False
085562,2024-03-14,08:15:00,False
085563,2024-03-14,08:30:00,False
085564,2024-03-14,08:45:00,False
085565,2024-03-14,09:00:00,False
085566,2024-03-14,09:15:00,False
085567,2024-03-14,09:30:00,False
085568,2024-03-14,09:45:00,False
085569,2024-03-14,10:00:00,False
085570,2024-03-14,10:15:00,False
085571,2024-03-14,10:30:00,False
085572,2024-03-14,10:45:00,False
085573,2024-03-14,11:00:00,False
085574,2024-03-14,11:15:00,False
085575,2024-03-14,11:30:00,False
085576,2024-03-14,11:45:00,False
085577,2024-03-14,12:00:00,True
085578,2024-03-14,12:15:00,False
085579,2024-03-14,12:30:00,False
085580,2024-03-14,12:45:00,False
085581,2024-03-14,13:00:00,False
085582,2024-03-14,13:15:00,False
085583,2024-03-14,13:30:00,False
085584,2024-03-14,13:45:00,False
085585,2024-03-14,14:00:00,False
085586,2024-03-14,14:15:00,False
085587,2024-03-14,14:30:00,False
085588,2024-03-14,14:45:00,False
085589,2024-03-14,15:00:00,False
085590,2024-03-14,15:15:00,False
085591,2024-03-14,15:30:00,False
085592,2024-03-14,15:45:00,False
085593,2024-03-14,16:00:00,False
085594,2024-03-14,16:15:00,False
085595,2024-03-14,16:30:00,True
085596,2024-03-14,16:45:00,False
085597,2024-03-14,17:00:00,False
085598,2024-03-14,17:15:00,False
085599,2024-03-14,17:30:00,False
085600,2024-03-14,17:45:00,False
085601,2024-03-15,08:00:00,True
085602,2024-03-15,08:15:00,False
085603,2024-03-15,08:30:00,False
085604,2024-03-15,08:45:00,True
085605,2024-03-15,09:00:00,False
085606,2024-03-15,09:15:00,False
085607,2024-03-15,09:30:00,False
085608,2024-03-15,09:45:00,False
085609,2024-03-15,10:00:00,False
085610,2024-03-15,10:15:00,False
085611,2024-03-15,10:30:00,False
085612,2024-03-15,10:45:00,False
085613,2024-03-15,11:00:00,False
085614,2024-03-15,11:15:00,False
085615,2024-03-15,11:30:00,True
085616,2024-03-15,11:45:00,False
085617,2024-03-15,12:00:00,False
085618,2024-03-15,12:15:00,False
085619,2024-03-15,12:30:00,True
085620,2024-03-15,12:45:00,False
085621,2024-03-15,13:00:00,False
085622,2024-03-15,13:15:00,False
085623,2024-03-15,13:30:00,False
085624,2024-03-15,13:45:00,False
085625,2024-03-15,14:00:00,False
085626,2024-03-15,14:15:00,False
085627,2024-03-15,14:30:00,True
085628,2024-03-15,14:45:00,True
085629,2024-03-15,15:00:00,False
085630,2024-03-15,15:15:00,False
085631,2024-03-15,15:30:00,True
085632,2024-03-15,15:45:00,False
085633,2024-03-15,16:00:00,False
085634,2024-03-15,16:15:00,False
085635,2024-03-15,16:30:00,False
085636,2024-03-15,16:45:00,False
085637,2024-03-15,17:00:00,False
085638,2024-03-15,17:15:00,False
085639,2024-03-15,17:30:00,False
085640,2024-03-15,17:45:00,False
085641,2024-03-18,08:00:00,False
085642,2024-03-18,08:15:00,False
085643,2024-03-18,08:30:00,False
085644,2024-03-18,08:45:00,False
085645,2024-03-18,09:00:00,False
085646,2024-03-18,09:15:00,False
085647,2024-03-18,09:30:00,False
085648,2024-03-18,09:45:00,False
085649,2024-03-18,10:00:00,False
085650,2024-03-18,10:15:00,False
085651,2024-03-18,10:30:00,False
085652,2024-03-18,10:45:00,False
085653,2024-03-18,11:00:00,False
085654,2024-03-18,11:15:00,True
085655,2024-03-18,11:30:00,False
085656,2024-03-18,11:45:00,False
085657,2024-03-18,12:00:00,False
085658,2024-03-18,12:15:00,False
085659,2024-03-18,12:30:00,False
085660,2024-03-18,12:45:00,False
085661,2024-03-18,13:00:00,False
085662,2024-03-18,13:15:00,False
085663,2024-03-18,13:30:00,True
085664,2024-03-18,13:45:00,False
085665,2024-03-18,14:00:00,False
085666,2024-03-18,14:15:00,False
085667,2024-03-18,14:30:00,False
085668,2024-03-18,14:45:00,False
085669,2024-03-18,15:00:00,False
085670,2024-03-18,15:15:00,False
085671,2024-03-18,15:30:00,False
085672,2024-03-18,15:45:00,True
085673,2024-03-18,16:00:00,False
085674,2024-03-18,16:15:00,False
085675,2024-03-18,16:30:00,False
085676,2024-03-18,16:45:00,False
085677,2024-03-18,17:00:00,False
085678,2024-03-18,17:15:00,False
085679,2024-03-18,17:30:00,False
085680,2024-03-18,17:45:00,True
085681,2024-03-19,08:00:00,False
085682,2024-03-19,08:15:00,False
085683,2024-03-19,08:30:00,True
085684,2024-03-19,08:45:00,False
085685,2024-03-19,09:00:00,False
085686,2024-03-19,09:15:00,False
085687,2024-03-19,09:30:00,False
085688,2024-03-19,09:45:00,True
085689,2024-03-19,10:00:00,False
085690,2024-03-19,10:15:00,True
085691,2024-03-19,10:30:00,False
085692,2024-03-19,10:45:00,False
085693,2024-03-19,11:00:00,False
085694,2024-03-19,11:15:00,False
085695,2024-03-19,11:30:00,False
085696,2024-03-19,11:45:00,False
085697,2024-03-19,12:00:00,False
085698,2024-03-19,12:15:00,False
085699,2024-03-19,12:30:00,False
085700,2024-03-19,12:45:00,False
085701,2024-03-19,13:00:00,False
085702,2024-03-19,13:15:00,False
085703,2024-03-19,13:30:00,True
085704,2024-03-19,13:45:00,False
085705,2024-03-19,14:00:00,False
085706,2024-03-19,14:15:00,True
085707,2024-03-19,14:30:00,False
085708,2024-03-19,14:45:00,False
085709,2024-03-19,15:00:00,False
085710,2024-03-19,15:15:00,False
085711,2024-03-19,15:30:00,False
085712,2024-03-19,15:45:00,False
085713,2024-03-19,16:00:00,False
085714,2024-03-19,16:15:00,False
085715,2024-03-19,16:30:00,False
085716,2024-03-19,16:45:00,False
085717,2024-03-19,17:00:00,False
085718,2024-03-19,17:15:00,False
085719,2024-03-19,17:30:00,False
085720,2024-03-19,17:45:00,False
085721,2024-03-20,08:00:00,False
085722,2024-03-20,08:15:00,False
085723,2024-03-20,08:30:00,False
085724,2024-03-20,08:45:00,True
085725,2024-03-20,09:00:00,False
085726,2024-03-20,09:15:00,False
085727,2024-03-20,09:30:00,True
085728,2024-03-20,09:45:00,False
085729,2024-03-20,10:00:00,False
085730,2024-03-20,10:15:00,False
085731,2024-03-20,10:30:00,False
085732,2024-03-20,10:45:00,False
085733,2024-03-20,11:00:00,True
085734,2024-03-20,11:15:00,False
085735,2024-03-20,11:30:00,False
085736,2024-03-20,11:45:00,True
085737,2024-03-20,12:00:00,False
085738,2024-03-20,12:15:00,False
085739,2024-03-20,12:30:00,False
085740,2024-03-20,12:45:00,False
085741,2024-03-20,13:00:00,False
085742,2024-03-20,13:15:00,False
085743,2024-03-20,13:30:00,False
085744,2024-03-20,13:45:00,False
085745,2024-03-20,14:00:00,False
085746,2024-03-20,14:15:00,False
085747,2024-03-20,14:30:00,False
085748,2024-03-20,14:45:00,False
085749,2024-03-20,15:00:00,False
085750,2024-03-20,15:15:00,False
085751,2024-03-20,15:30:00,False
085752,2024-03-20,15:45:00,False
085753,2024-03-20,16:00:00,False
085754,2024-03-20,16:15:00,True
085755,2024-03-20,16:30:00,True
085756,2024-03-20,16:45:00,False
085757,2024-03-20,17:00:00,False
085758,2024-03-20,17:15:00,False
085759,2024-03-20,17:30:00,False
085760,2024-03-20,17:45:00,False
085761,2024-03-21,08:00:00,False
085762,2024-03-21,08:15:00,False
085763,2024-03-21,08:30:00,False
085764,2024-03-21,08:45:00,False
085765,2024-03-21,09:00:00,False
085766,2024-03-21,09:15:00,False
085767,2024-03-21,09:30:00,False
085768,2024-03-21,09:45:00,False
085769,2024-03-21,10:00:00,False
085770,2024-03-21,10:15:00,False
085771,2024-03-21,10:30:00,False
085772,2024-03-21,10:45:00,False
085773,2024-03-21,11:00:00,False
085774,2024-03-21,11:15:00,False
085775,2024-03-21,11:30:00,False
085776,2024-03-21,11:45:00,False
085777,2024-03-21,12:00:00,False
085778,2024-03-21,12:15:00,False
085779,2024-03-21,12:30:00,False
085780,2024-03-21,12:45:00,False
085781,2024-03-21,13:00:00,True
085782,2024-03-21,13:15:00,False
085783,2024-03-21,13:30:00,False
085784,2024-03-21,13:45:00,True
085785,2024-03-21,14:00:00,False
085786,2024-03-21,14:15:00,False
085787,2024-03-21,14:30:00,False
085788,2024-03-21,14:45:00,False
085789,2024-03-21,15:00:00,False
085790,2024-03-21,15:15:00,True
085791,2024-03-21,15:30:00,False
085792,2024-03-21,15:45:00,False
085793,2024-03-21,16:00:00,False
085794,2024-03-21,16:15:00,False
085795,2024-03-21,16:30:00,False
085796,2024-03-21,16:45:00,False
085797,2024-03-21,17:00:00,False
085798,2024-03-21,17:15:00,False
085799,2024-03-21,17:30:00,False
085800,2024-03-21,17:45:00,False
085801,2024-03-22,08:00:00,False
085802,2024-03-22,08:15:00,False
085803,2024-03-22,08:30:00,False
085804,2024-03-22,08:45:00,False
085805,2024-03-22,09:00:00,False
085806,2024-03-22,09:15:00,True
085807,2024-03-22,09:30:00,True
085808,2024-03-22,09:45:00,False
085809,2024-03-22,10:00:00,False
085810,2024-03-22,10:15:00,False
085811,2024-03-22,10:30:00,False
085812,2024-03-22,10:45:00,False
085813,2024-03-22,11:00:00,False
085814,2024-03-22,11:15:00,True
085815,2024-03-22,11:30:00,False
085816,2024-03-22,11:45:00,False
085817,2024-03-22,12:00:00,False
085818,2024-03-22,12:15:00,True
085819,2024-03-22,12:30:00,False
085820,2024-03-22,12:45:00,False
085821,2024-03-22,13:00:00,False
085822,2024-03-22,13:15:00,False
085823,2024-03-22,13:30:00,False
085824,2024-03-22,13:45:00,False
085825,2024-03-22,14:00:00,False
085826,2024-03-22,14:15:00,False
085827,2024-03-22,14:30:00,False
085828,2024-03-22,14:45:00,True
085829,2024-03-22,15:00:00,False
085830,2024-03-22,15:15:00,False
085831,2024-03-22,15:30:00,False
085832,2024-03-22,15:45:00,False
085833,2024-03-22,16:00:00,False
085834,2024-03-22,16:15:00,False
085835,2024-03-22,16:30:00,False
085836,2024-03-22,16:45:00,False
085837,2024-03-22,17:00:00,False
085838,2024-03-22,17:15:00,False
085839,2024-03-22,17:30:00,False
085840,2024-03-22,17:45:00,True
085841,2024-03-25,08:00:00,False
085842,2024-03-25,08:15:00,False
085843,2024-03-25,08:30:00,False
085844,2024-03-25,08:45:00,False
085845,2024-03-25,09:00:00,False
085846,2024-03-25,09:15:00,False
085847,2024-03-25,09:30:00,False
085848,2024-03-25,09:45:00,False
085849,2024-03-25,10:00:00,False
085850,2024-03-25,10:15:00,False
085851,2024-03-25,10:30:00,False
085852,2024-03-25,10:45:00,False
085853,2024-03-25,11:00:00,False
085854,2024-03-25,11:15:00,False
085855,2024-03-25,11:30:00,False
085856,2024-03-25,11:45:00,False
085857,2024-03-25,12:00:00,False
085858,2024-03-25,12:15:00,False
085859,2024-03-25,12:30:00,False
085860,2024-03-25,12:45:00,False
085861,2024-03-25,13:00:00,False
085862,2024-03-25,13:15:00,False
085863,2024-03-25,13:30:00,False
085864,2024-03-25,13:45:00,False
085865,2024-03-25,14:00:00,False
085866,2024-03-25,14:15:00,False
085867,2024-03-25,14:30:00,False
085868,2024-03-25,14:45:00,False
085869,2024-03-25,15:00:00,False
085870,2024-03-25,15:15:00,False
085871,2024-03-25,15:30:00,False
085872,2024-03-25,15:45:00,False
085873,2024-03-25,16:00:00,False
085874,2024-03-25,16:15:00,False
085875,2024-03-25,16:30:00,False
085876,2024-03-25,16:45:00,False
085877,2024-03-25,17:00:00,False
085878,2024-03-25,17:15:00,False
085879,2024-03-25,17:30:00,False
085880,2024-03-25,17:45:00,False
085881,2024-03-26,08:00:00,False
085882,2024-03-26,08:15:00,True
085883,2024-03-26,08:30:00,False
085884,2024-03-26,08:45:00,False
085885,2024-03-26,09:00:00,False
085886,2024-03-26,09:15:00,False
085887,2024-03-26,09:30:00,False
085888,2024-03-26,09:45:00,False
085889,2024-03-26,10:00:00,False
085890,2024-03-26,10:15:00,False
085891,2024-03-26,10:30:00,False
085892,2024-03-26,10:45:00,False
085893,2024-03-26,11:00:00,False
085894,2024-03-26,11:15:00,False
085895,2024-03-26,11:30:00,False
085896,2024-03-26,11:45:00,False
085897,2024-03-26,12:00:00,False
085898,2024-03-26,12:15:00,False
085899,2024-03-26,12:30:00,False
085900,2024-03-26,12:45:00,False
085901,2024-03-26,13:00:00,False
085902,2024-03-26,13:15:00,False
085903,2024-03-26,13:30:00,False
085904,2024-03-26,13:45:00,False
085905,2024-03-26,14:00:00,False
085906,2024-03-26,14:15:00,False
085907,2024-03-26,14:30:00,False
085908,2024-03-26,14:45:00,False
085909,2024-03-26,15:00:00,False
085910,2024-03-26,15:15:00,False
085911,2024-03-26,15:30:00,True
085912,2024-03-26,15:45:00,False
085913,2024-03-26,16:00:00,False
085914,2024-03-26,16:15:00,False
085915,2024-03-26,16:30:00,False
085916,2024-03-26,16:45:00,False
085917,2024-03-26,17:00:00,False
085918,2024-03-26,17:15:00,False
085919,2024-03-26,17:30:00,False
085920,2024-03-26,17:45:00,False
085921,2024-03-27,08:00:00,True
085922,2024-03-27,08:15:00,True
085923,2024-03-27,08:30:00,False
085924,2024-03-27,08:45:00,False
085925,2024-03-27,09:00:00,False
085926,2024-03-27,09:15:00,False
085927,2024-03-27,09:30:00,False
085928,2024-03-27,09:45:00,False
085929,2024-03-27,10:00:00,False
085930,2024-03-27,10:15:00,False
085931,2024-03-27,10:30:00,False
085932,2024-03-27,10:45:00,False
085933,2024-03-27,11:00:00,False
085934,2024-03-27,11:15:00,False
085935,2024-03-27,11:30:00,False
085936,2024-03-27,11:45:00,False
085937,2024-03-27,12:00:00,False
085938,2024-03-27,12:15:00,False
085939,2024-03-27,12:30:00,False
085940,2024-03-27,12:45:00,False
085941,2024-03-27,13:00:00,False
085942,2024-03-27,13:15:00,False
085943,2024-03-27,13:30:00,True
085944,2024-03-27,13:45:00,False
085945,2024-03-27,14:00:00,False
085946,2024-03-27,14:15:00,False
085947,2024-03-27,14:30:00,False
085948,2024-03-27,14:45:00,False
085949,2024-03-27,15:00:00,False
085950,2024-03-27,15:15:00,False
085951,2024-03-27,15:30:00,False
085952,2024-03-27,15:45:00,False
085953,2024-03-27,16:00:00,False
085954,2024-03-27,16:15:00,False
085955,2024-03-27,16:30:00,False
085956,2024-03-27,16:45:00,False
085957,2024-03-27,17:00:00,False
085958,2024-03-27,17:15:00,False
085959,2024-03-27,17:30:00,False
085960,2024-03-27,17:45:00,False
085961,2024-03-28,08:00:00,False
085962,2024-03-28,08:15:00,True
085963,2024-03-28,08:30:00,False
085964,2024-03-28,08:45:00,False
085965,2024-03-28,09:00:00,False
085966,2024-03-28,09:15:00,False
085967,2024-03-28,09:30:00,False
085968,2024-03-28,09:45:00,False
085969,2024-03-28,10:00:00,False
085970,2024-03-28,10:15:00,False
085971,2024-03-28,10:30:00,False
085972,2024-03-28,10:45:00,False
085973,2024-03-28,11:00:00,True
085974,2024-03-28,11:15:00,False
085975,2024-03-28,11:30:00,False
085976,2024-03-28,11:45:00,False
085977,2024-03-28,12:00:00,False
085978,2024-03-28,12:15:00,False
085979,2024-03-28,12:30:00,False
085980,2024-03-28,12:45:00,False
085981,2024-03-28,13:00:00,False
085982,2024-03-28,13:15:00,False
085983,2024-03-28,13:30:00,False
085984,2024-03-28,13:45:00,False
085985,2024-03-28,14:00:00,False
085986,2024-03-28,14:15:00,False
085987,2024-03-28,14:30:00,False
085988,2024-03-28,14:45:00,False
085989,2024-03-28,15:00:00,False
085990,2024-03-28,15:15:00,False
085991,2024-03-28,15:30:00,False
085992,2024-03-28,15:45:00,True
085993,2024-03-28,16:00:00,False
085994,2024-03-28,16:15:00,True
085995,2024-03-28,16:30:00,False
085996,2024-03-28,16:45:00,True
085997,2024-03-28,17:00:00,False
085998,2024-03-28,17:15:00,False
085999,2024-03-28,17:30:00,False
086000,2024-03-28,17:45:00,False
086001,2024-03-29,08:00:00,False
086002,2024-03-29,08:15:00,True
086003,2024-03-29,08:30:00,False
086004,2024-03-29,08:45:00,False
086005,2024-03-29,09:00:00,False
086006,2024-03-29,09:15:00,False
086007,2024-03-29,09:30:00,False
086008,2024-03-29,09:45:00,True
086009,2024-03-29,10:00:00,False
086010,2024-03-29,10:15:00,True
086011,2024-03-29,10:30:00,False
086012,2024-03-29,10:45:00,False
086013,2024-03-29,11:00:00,False
086014,2024-03-29,11:15:00,False
086015,2024-03-29,11:30:00,False
086016,2024-03-29,11:45:00,True
086017,2024-03-29,12:00:00,False
086018,2024-03-29,12:15:00,False
086019,2024-03-29,12:30:00,False
086020,2024-03-29,12:45:00,False
086021,2024-03-29,13:00:00,False
086022,2024-03-29,13:15:00,False
086023,2024-03-29,13:30:00,False
086024,2024-03-29,13:45:00,False
086025,2024-03-29,14:00:00,False
086026,2024-03-29,14:15:00,True
086027,2024-03-29,14:30:00,False
086028,2024-03-29,14:45:00,True
086029,2024-03-29,15:00:00,False
086030,2024-03-29,15:15:00,True
086031,2024-03-29,15:30:00,False
086032,2024-03-29,15:45:00,False
086033,2024-03-29,16:00:00,False
086034,2024-03-29,16:15:00,False
086035,2024-03-29,16:30:00,False
086036,2024-03-29,16:45:00,False
086037,2024-03-29,17:00:00,False
086038,2024-03-29,17:15:00,False
086039,2024-03-29,17:30:00,False
086040,2024-03-29,17:45:00,False
086041,2024-04-01,08:00:00,False
086042,2024-04-01,08:15:00,True
086043,2024-04-01,08:30:00,False
086044,2024-04-01,08:45:00,False
086045,2024-04-01,09:00:00,False
086046,2024-04-01,09:15:00,False
086047,2024-04-01,09:30:00,False
086048,2024-04-01,09:45:00,False
086049,2024-04-01,10:00:00,False
086050,2024-04-01,10:15:00,True
086051,2024-04-01,10:30:00,False
086052,2024-04-01,10:45:00,False
086053,2024-04-01,11:00:00,False
086054,2024-04-01,11:15:00,False
086055,2024-04-01,11:30:00,False
086056,2024-04-01,11:45:00,False
086057,2024-04-01,12:00:00,False
086058,2024-04-01,12:15:00,False
086059,2024-04-01,12:30:00,False
086060,2024-04-01,12:45:00,False
086061,2024-04-01,13:00:00,False
086062,2024-04-01,13:15:00,False
086063,2024-04-01,13:30:00,False
086064,2024-04-01,13:45:00,False
086065,2024-04-01,14:00:00,False
086066,2024-04-01,14:15:00,False
086067,2024-04-01,14:30:00,False
086068,2024-04-01,14:45:00,False
086069,2024-04-01,15:00:00,False
086070,2024-04-01,15:15:00,False
086071,2024-04-01,15:30:00,False
086072,2024-04-01,15:45:00,False
086073,2024-04-01,16:00:00,False
086074,2024-04-01,16:15:00,False
086075,2024-04-01,16:30:00,False
086076,2024-04-01,16:45:00,False
086077,2024-04-01,17:00:00,False
086078,2024-04-01,17:15:00,True
086079,2024-04-01,17:30:00,True
086080,2024-04-01,17:45:00,False
086081,2024-04-02,08:00:00,False
086082,2024-04-02,08:15:00,True
086083,2024-04-02,08:30:00,False
086084,2024-04-02,08:45:00,False
086085,2024-04-02,09:00:00,False
086086,2024-04-02,09:15:00,False
086087,2024-04-02,09:30:00,False
086088,2024-04-02,09:45:00,False
086089,2024-04-02,10:00:00,False
086090,2024-04-02,10:15:00,False
086091,2024-04-02,10:30:00,False
086092,2024-04-02,10:45:00,False
086093,2024-04-02,11:00:00,False
086094,2024-04-02,11:15:00,False
086095,2024-04-02,11:30:00,False
